,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Method,Sentiment
2519,2022-07-23 22:49:55+00:00,CAYoungDems,"Here are our endorsements for this year's statewide ballot measures:
- Yes on Prop 1 (Reproductive Rights)
- No on Prop 27 (Online Sports Betting)
- Yes on Prop 28 (Arts Education)
- Yes on Prop 29 (Kidney Dialysis)
- Yes on Prop 30 (EV and wildfire prevention by Taxing Rich)",5,2,0.0,0.0,1.0,RoBERTa,Positive
2520,2022-07-23 17:16:00+00:00,CleanAirNowCA,"If they’re going to make an impact on our air, electric vehicles must be available to everyone, not just the privileged few.

The Clean Air Initiative will make sure everyone has access to necessary EV infrastructure. Vote YES on Prop 30.
https://t.co/kJ2YjVJmvP",1,2,0.0,0.0,1.0,RoBERTa,Positive
2521,2022-07-23 16:15:08+00:00,elliemcohen1,"Yes on Prop 30 for #California clean air:

Urban car &amp; truck traffic generate &gt;50% of pollution, but diesel trucks spew many more toxins than cars. Asthma rates &amp; cancer risk are so high in these “diesel death zones.”

#healthforall #climatejustice

https://t.co/JbPjkG2JNL",1,1,0.0,0.0,1.0,RoBERTa,Positive
2522,2022-07-23 01:08:00+00:00,CleanAirNowCA,"The Bay Area’s air quality advisory has been extended, meaning residents are STILL battling toxic chemicals from the Marsh Fire.

Cleaning our air means reducing wildfires. Vote YES on Prop 30, the Clean Air Initiative, for clean air.
https://t.co/5jW60O4D0Y",0,0,0.0,0.0,1.0,RoBERTa,Positive
2523,2022-07-22 20:17:01+00:00,CleanAirNowCA,"We must continue providing our firefighters with the materials and infrastructure they need to fight wildfires.

The Clean Air Initiative will make sure they have the support they need — vote YES on Prop 30.
https://t.co/kIUW3RUmzK",2,2,0.0,0.0,1.0,RoBERTa,Positive
2524,2022-07-22 16:44:42+00:00,MoveLATransit,"How did Prop 30 come about? On a Zoom call w/ Move LA and others, where all of these important people were talking about what we needed to do to curb climate change and clean the air in CA. And now find out who is endorsing: https://t.co/pQ0QWTTCbF https://t.co/cFcGW7jqqb",1,0,0.2024277299642563,0.7332901954650879,0.06428206712007523,RoBERTa,Neutral
2525,2022-07-22 16:06:05+00:00,CleanAirNowCA,"Joe Manchin isn’t a leader.

He’s a self-dealing phony who is willing to sell out the rest of the country to make a quick buck.

Let’s stand up to him and his fossil fuel donors by voting YES on Prop 30 – the Clean Air Initiative – this November.",3,1,0.0,0.0,1.0,RoBERTa,Positive
2526,2022-07-21 23:28:30+00:00,ca_350,"""Prop 30 to restore CA’s clean air by curbing our 2 biggest sources of GHG emissions - transportation &amp; wildfires. Californians who want to see real climate action in our state can vote YES on Prop 30 in Nov!""
CA League Conservation Voters 
@CleanAirCalifornia ballot initiative! https://t.co/APcAnCCZa3",0,0,0.0,0.0,1.0,RoBERTa,Positive
2527,2022-07-21 23:24:01+00:00,envirovoters,"Exciting news! The @CA_Dem Party endorsed the @CleanAirNowCA ballot initiative! 

Californians who want to see real climate action in our state can vote YES on Prop 30 in November! https://t.co/lpwIKD8frI",8,1,0.0,0.0,1.0,RoBERTa,Positive
2528,2022-07-21 23:14:01+00:00,CleanAirNowCA,"More mandatory evacuations due to spreading wildfire.

We MUST reduce wildfires, for the health of our communities and our environment. We can do that by voting YES on Prop 30 this November.
https://t.co/NgBBOUXrYG",3,3,0.0,0.0,1.0,RoBERTa,Positive
2529,2022-07-21 22:26:38+00:00,MoveLATransit,"Prop 30 is “a transformational ballot measure that will provide good-paying green jobs to help build the charging station infrastructure we need across the state to reduce emissions and fight climate change.”

Read more at: https://t.co/MHQ05XSF8R",1,0,0.00900081917643547,0.1401049941778183,0.8508941531181335,RoBERTa,Positive
2530,2022-07-21 20:44:01+00:00,CleanAirNowCA,"Joe Manchin is in it for the money.

We’re in it to ensure healthier lives for millions of Californians impacted by poor air quality and climate change.

California, lead on climate action. Vote YES on Prop 30 this November.",0,1,0.0,0.0,1.0,RoBERTa,Positive
2531,2022-07-21 16:24:02+00:00,CleanAirNowCA,"If the Supreme Court and Congress block federal action, it’s up to California to take the lead in protecting our climate and cleaning our air.

We can do that with Prop 30, the Clean Air Initiative. This November, vote YES on Prop 30. https://t.co/tdafwqJumG https://t.co/SP0NjK3Z7Q",4,3,0.0,0.0,1.0,RoBERTa,Positive
2532,2022-07-21 01:08:00+00:00,CleanAirNowCA,"Wildfire is spreading through Yosemite and into the Sierra National Forest.

These disasters will continue if we don’t act. We can fight to reduce wildfires at the ballot box this November but voting YES on Prop 30.
https://t.co/VFk6V6e9Cf",1,1,0.0,0.0,1.0,RoBERTa,Positive
2533,2022-07-20 22:44:44+00:00,RclaimyLease,"@Leaseholders @disrepair.... Condition of Social Housing...After numerous leaks around the prop, 30+ sewage leaks,no central heating/ hot water, restricted influx of water+ electric, excessive ventilation, comes mould-yellow white, black, green, items, fixtures etc falling apart https://t.co/lPaiYRJHS7",1,0,0.8505362868309021,0.14167669415473938,0.007787033915519714,RoBERTa,Negative
2534,2022-07-20 20:08:03+00:00,CleanAirNowCA,"Normally we wouldn't talk about a certain West Virginia Senator for a California ballot initiative, but he’s left us no choice. Federal inaction on climate change endangers ALL of us.

California, let’s set an example. Vote YES on Prop 30, the Clean Air Initiative, this November. https://t.co/5DWkM0uuR3",4,2,0.0,0.0,1.0,RoBERTa,Positive
2535,2022-07-20 16:44:01+00:00,CleanAirNowCA,"California’s forests are imperative to fighting climate change — but federal inaction means we’re losing them, too.

We need as many tools in our arsenal as possible to fight climate change. Vote YES on Prop 30 this November.
https://t.co/W8hwke4y7z",0,1,0.0,0.0,1.0,RoBERTa,Positive
2536,2022-07-19 23:58:00+00:00,CleanAirNowCA,"Now that Joe Manchin sabotaged congressional action on climate, it’s even more important for the states to pick up the slack.

The Clean Air Initiative will make California a national leader in fighting climate change. Vote YES on Prop 30 in November.
https://t.co/zeiQiXLjp8",0,1,0.0,0.0,1.0,RoBERTa,Positive
2537,2022-07-19 20:28:00+00:00,MarcDJoseph1,"If Washington won’t act, California must. Yes on Prop 30 https://t.co/aWPgh3E8sr",0,0,0.0,0.0,1.0,RoBERTa,Positive
2538,2022-07-19 20:04:01+00:00,envirovoters,RT if you’re planning to vote YES on Prop 30 in November. ✅ @CleanAirNowCA,5,5,0.0,0.0,1.0,RoBERTa,Positive
2539,2022-07-19 17:57:05+00:00,CleanAirNowCA,"With Prop 30 – the Clean Air Initiative – California can lead the way when the Supreme Court and Joe Manchin won’t.

We can achieve clean air and transportation if we vote YES on Prop 30 this November. https://t.co/UVR3e5c5bV",3,5,0.0,0.0,1.0,RoBERTa,Positive
2540,2022-07-19 14:04:23+00:00,StakinOfficial,"Spam proposals flooded the ecosystem, we voted No with Veto on all of them ❌❌❌

.@cosmoshub Prop 73, @EvmosOrg Prop 38, @JunoNetwork Prop 30 &amp; @terra_money 2.0 Prop 883 📙

https://t.co/g9W3WL0c8i
https://t.co/5msIOQ6RMd
https://t.co/3j4EnR74KS
https://t.co/OMKrCxaxuE https://t.co/tJUlUwj7Yl",3,0,0.740832507610321,0.24402384459972382,0.015143655240535736,RoBERTa,Negative
2541,2022-07-19 01:37:00+00:00,CleanAirNowCA,"There’s an extremely high chance that you’re inhaling dangerous toxins daily.

We can’t accept this as the new normal. Voting YES on Prop 30 – the Clean Air Initiative – will clean our air and ensure a healthier California. 
https://t.co/eXgKQVGJnP",0,3,0.0,0.0,1.0,RoBERTa,Positive
2542,2022-07-18 21:05:01+00:00,CleanAirNowCA,"Firefighters are working hard to contain one of the worst wildfires this season, but that won’t stop the toxic smoke from traveling across California.

Clean air for Californians starts with the Clean Air Initiative – vote YES on Prop 30.
https://t.co/1o011XJvtH",1,1,0.0,0.0,1.0,RoBERTa,Positive
2543,2022-07-18 00:53:00+00:00,CleanAirNowCA,"Your economic status shouldn’t determine your ability to breathe clean air.
 
The Clean Air Initiative will ensure a healthy California for ALL. Vote YES on Prop 30. 
https://t.co/OTVbU32vQS",4,2,0.0,0.0,1.0,RoBERTa,Positive
2544,2022-07-17 23:24:57+00:00,Craig33967774,Prop 30 is a Climate Change Tax Hike: Vote No https://t.co/3Ukyifm2LP,0,0,0.7685468196868896,0.21739473938941956,0.014058409258723259,RoBERTa,Negative
2545,2022-07-17 20:14:00+00:00,CleanAirNowCA,"Californians shouldn’t need to shut windows, avoid the outdoors, and run air purifiers in order to escape dangerous wildfire smoke.
 
Vote YES on Prop 30 – the Clean Air Initiative – to reduce catastrophic wildfires and clean our air.
https://t.co/ewzO6drRCZ",0,0,0.0,0.0,1.0,RoBERTa,Positive
2546,2022-07-17 16:46:01+00:00,CleanAirNowCA,"The Electra fire continues to produce dangerous and toxic smoke that is harming Californians across the state.
 
We can help to reduce wildfires with the Clean Air Initiative – vote YES on Prop 30 this November.
https://t.co/ZmtJjsIaJA",0,1,0.0,0.0,1.0,RoBERTa,Positive
2547,2022-07-16 01:15:00+00:00,CleanAirNowCA,"During every difficult fire season, out-of-control wildfires spread toxic smoke across California.

It’s going to take all of us at the ballot box this November to clean California’s air - vote YES on Prop 30.
https://t.co/baemSUCJSt",1,2,0.0,0.0,1.0,RoBERTa,Positive
2548,2022-07-15 20:54:00+00:00,CleanAirNowCA,"Lake Tahoe reached its second-lowest level of water clarity since measurements began in the 1960s.

Unbreathable air leads to undrinkable water. Vote YES on Prop 30, the Clean Air Initiative, to clean California’s air and protect our health. 
https://t.co/w349rr877u",1,1,0.0,0.0,1.0,RoBERTa,Positive
2549,2022-07-15 20:10:23+00:00,ClimateResolve,"Californians deserve clean air, and we can deliver it by cutting vehicle pollution and reducing wildfires.

That’s why we support @CleanAirNowCA’s plan to do just that – vote YES on Prop 30. https://t.co/LgMMycNNUp",0,0,0.0,0.0,1.0,RoBERTa,Positive
2550,2022-07-15 17:00:30+00:00,CleanAirNowCA,"By reducing dangerous conditions BEFORE fires begin, we can help California’s firefighters take advantage of favorable weather &amp; contain wildfires.

The Clean Air Initiative will help our state take these necessary steps. Vote Yes on Prop 30 this November.
https://t.co/MrzJPv0k5h",0,1,0.0,0.0,1.0,RoBERTa,Positive
2551,2022-07-15 15:44:00+00:00,carldemaio,"Despite record high inflation, California Democrats want to raise our INCOME TAXES again! Prop 30 is how they are trying to do it – so vote NO this November. 

https://t.co/ZZxrGwWi0S https://t.co/n1mY2eLukA",29,10,0.8150664567947388,0.16444098949432373,0.020492585375905037,RoBERTa,Negative
2552,2022-07-15 14:47:01+00:00,CleanairCA,"Californians deserve clean air, and we can deliver it by cutting vehicle pollution and reducing wildfires. 
That’s why we support @CleanAirNowCA’s plan to do just that – vote YES on Prop 30.
https://t.co/hJi66fN1tN",1,1,0.0,0.0,1.0,RoBERTa,Positive
2553,2022-07-15 01:09:00+00:00,CleanAirNowCA,"Clean air is essential. California has some of the dirtiest air in the country due to our wildfires and vehicle emissions.

Vote YES on Prop 30 – the Clean Air Initiative – for a cleaner, healthier California.",3,2,0.0,0.0,1.0,RoBERTa,Positive
2554,2022-07-14 23:03:43+00:00,SPUR_Urbanist,SPUR is a proud supporter of @CleanAirNowCA. Vote YES on Prop 30 this November! https://t.co/nvOcPecUbu,6,0,0.0,0.0,1.0,RoBERTa,Positive
2555,2022-07-14 18:05:02+00:00,CleanAirNowCA,"Isolated grass and wildland fires threaten to bring dangerous smoke into the San Joaquin Valley, forcing residents to brace for even higher levels of unbreathable air.

Californians deserve clean air. Vote YES on Prop 30 &amp; the Clean Air Initiative.
https://t.co/PysjFL1PNO",0,1,0.0,0.0,1.0,RoBERTa,Positive
2556,2022-07-14 16:58:13+00:00,CleanAirNowCA,"Dozens of elected officials—representing MILLIONS of Californians—have endorsed #Prop30, the Clean Air Initiative.  They recognize that unhealthy air leads to an unhealthy CA.

Vote YES on Prop 30 this November to cut vehicle emissions, reduce wildfires, and clean our air. https://t.co/8iu22kEaxf",3,2,0.0,0.0,1.0,RoBERTa,Positive
2557,2022-07-14 14:48:46+00:00,rowancountync,"Skip the line and pay taxes online, or use the drop box and have your receipt mailed to you.

🗓

07/31/22 - 1st deadline for discount

08/04/22* - Last date to appeal value, situs, or taxability of personal prop (*30 days from bill date)

08/31/22 - 2nd deadline for discount https://t.co/vtlPI1XpWH",0,0,0.08129315823316574,0.8394492268562317,0.079257532954216,RoBERTa,Neutral
2558,2022-07-14 04:36:03+00:00,kamranghassemi3,"no on prop 1
yes on prop 29
no on prop 30",0,0,1.0,0.0,0.0,RoBERTa,Negative
2559,2022-07-14 01:30:00+00:00,CleanAirNowCA,"California’s unbreathable air is a public health crisis.

The Clean Air Initiative will clean our air by cutting vehicle emissions and reducing wildfires, ensuring a healthier California.

Vote YES on Prop 30, the Clean Air Initiative.",3,0,0.0,0.0,1.0,RoBERTa,Positive
2560,2022-07-13 21:55:01+00:00,CleanAirNowCA,"The risk of wildfires remain above-normal across California.

Clean air for Californians starts with reducing wildfires across the state. Vote YES on Prop 30 and pass the Clean Air Initiative.",0,0,0.0,0.0,1.0,RoBERTa,Positive
2561,2022-07-13 20:58:35+00:00,SanDiegoWakeUp,"@carldemaio Thank you for this. Prop 30 is especially problematic, in that it funds the continuation of the 'Climate Alarmism Industrial Complex.'

Yes, we should be good stewards of the planet. No, the world is not going to ""end in 12 years"" (now down to 9!!!)  

https://t.co/MLuonTd3ID",0,0,0.8256763815879822,0.15631376206874847,0.018009774386882782,RoBERTa,Negative
2562,2022-07-13 17:55:05+00:00,CleanAirNowCA,"This November, Californians can reduce wildfires, decrease vehicle emissions, and clean our air, right at the ballot box.

Vote for the Clean Air Initiative – vote YES on Prop 30.",0,1,0.0,0.0,1.0,RoBERTa,Positive
2563,2022-07-13 10:39:17+00:00,AuditOne_,"Links to the proposals:

- Prop 73 on Cosmos: https://t.co/fnVhyALHU7
- Prop 277 on Osmosis:
https://t.co/SoWfH3Zje0
- Prop 30 on Juno:
https://t.co/azfpxL3hiQ
- Prop 38 on Evmos:
https://t.co/VI99Vigr9C",0,0,0.062116239219903946,0.8343631625175476,0.10352055728435516,RoBERTa,Neutral
2564,2022-07-13 06:49:01+00:00,ca_props_exe,"California Voters: PLEASE remember to vote NO on Prop 30, which would ban following plazas.",0,0,1.0,0.0,0.0,RoBERTa,Negative
